Video Page URL,Video Create Time,Video Category Type,Upload Hour,Upload Day,Video Duration,Video View Count,Video Like Count,Video Comment Count,Video Share Count,Author Username,Author Nickname,Author Bio,Author Verified,Video Description,Music Title,Music Author
https://www.tiktok.com/@zdenzy2/video/7516315562100690194,2025-06-15 23:03:21,unknown,23,Sunday,7.0,569000.0,84100.0,1012.0,16700.0,zdenzy2,z-denzy,fan @lieqeching @qech ing,False,#you #zayn #foryou,- z-denzy,z-denzy
https://www.tiktok.com/@itsss_zamzz/video/7515117485130124552,2025-06-12 17:34:07,120,17,Thursday,22.0,9800000.0,241300.0,754.0,11900.0,itsss_zamzz,_store02,no bio yet,False,missing_description,suara asli - guplaklover,guplaklover
https://www.tiktok.com/@atvtempurankaliurang/video/7512361963486203144,2025-06-05 07:21:15,104,7,Thursday,5.0,6600000.0,206800.0,3097.0,173600.0,atvtempurankaliurang,atv tempuran kaliurang,"atv baru kaliurang  
reservasi & info harga : 0823 2410 2206",False,"yang salah pohonnya, mon maap",suara asli - atv tempuran kaliurang,atv tempuran kaliurang
https://www.tiktok.com/@komenan.netizen/video/7504675664457370885,2025-05-15 14:14:30,101,14,Thursday,8.0,1600000.0,23200.0,94.0,220.0,komenan.netizen,komenan netizen,"bantu 1000 subscribe youtubeku sahabat tiktok, terima kasih orang baik",False,iqbal ramadhan tidak menyukai acara yang berbayar untuk fans,suara asli - komenan netizen,komenan netizen
https://www.tiktok.com/@infokonserriau/video/7508980042563652870,2025-05-27 04:37:44,119,4,Tuesday,14.0,299700.0,6338.0,108.0,126.0,infokonserriau,ig : info konser riau,"konser musik 
event
festival
kerjasama/media partner dm ya 
riau-kepri-sumbar",False,momen 2 wanita ini viral karena bikin velocity di sorot kamera videotron pas konser  tt/wacana #infokonserriau #fyp #viral #velocity,suara asli - ig : info konser riau,ig : info konser riau
https://www.tiktok.com/@katoxan/video/7503197877745749265,2025-05-11 14:40:25,101,14,Sunday,58.0,1600000.0,29300.0,16.0,228.0,katoxan,katoxan,"update setiap hari, barang original",False,cowok cowok skip aja deh  #arlidaputri,suara asli - katoxan,katoxan
https://www.tiktok.com/@lettuce201/video/7493786308133883144,2025-04-16 05:58:14,111,5,Wednesday,25.0,1300000.0,102900.0,1032.0,3181.0,lettuce201,mchaaa,"ig:mchaa.
endors dm ig",False,gede bet bjir sosisnya,suara asli -   2,2
https://www.tiktok.com/@dearblel/video/7508028128355257606,2025-05-24 15:03:47,101,15,Saturday,17.0,1400000.0,326200.0,1192.0,16100.0,dearblel,dearblel,"yoi! 
matching w/ @enzuee",False,he looks too good here>>> #jake #enhypen #jakeedit #enhypenedit,luna bala (slowed),yb wasg'ood & ariis
https://www.tiktok.com/@yumi.matchelin/video/7511608884176489736,2025-06-03 06:38:57,111,6,Tuesday,38.0,35100000.0,226600.0,1163.0,7907.0,yumi.matchelin,yumi.matchelin,/   /,False,missing_description,-,unknown
https://www.tiktok.com/@nur.hakiky71/video/7496310586704219409,2025-04-23 01:13:50,101,1,Wednesday,13.0,5500000.0,62600.0,2296.0,997.0,nur.hakiky71,mami_aska,not available,False,missing_description,"dawai (from ""air mata di ujung sajadah"")",fadhilah intan
https://www.tiktok.com/@republiketawa/video/7513858316221582648,2025-06-09 08:07:55,104,8,Monday,11.0,938100.0,27000.0,78.0,1897.0,republiketawa,republiketawa62,"""  ss,  ss   s & """,False,"#agaklain#memestiktok#videolucu #videongakakkocak""  sebuah perbedaan"""" #videolucuviral#videolucuviraltiktok#videolucuviral",suara asli - republiketawa62,republiketawa62
https://www.tiktok.com/@jaredmcrain/video/7492624795612286215,2025-04-13 02:50:59,109,2,Sunday,7.0,12600000.0,1200000.0,831.0,62100.0,jaredmcrain,rain,claire bear,False,#prom #mchs @tristdeleon,original sound - hnnh,unknown
https://www.tiktok.com/@keepitsofte/video/7517180494178520338,2025-06-18 06:59:37,111,6,Wednesday,6.0,542900.0,6588.0,51.0,3362.0,keepitsofte,keepitsfte,"dessert & matcha
wed - sun, 11.30am - 10pm
ilham tower, kl",False,something special at sfte: brownies with pistachio and strawberry ice cream   #fyp #kualalumpur #malaysia #softe #fyp #dessert,original sound,william springfield
https://www.tiktok.com/@cacantiiiik/video/7508319308360011016,2025-05-25 09:53:41,105,9,Sunday,33.0,6600000.0,362200.0,1539.0,29200.0,cacantiiiik,cacantiiiik,not available,False,andai semua cowok kayak gini!  #fyp #lewatberanda #viral #ojol,suara asli - riskaaa,riskaaa
https://www.tiktok.com/@rafisaugii/video/7502621716535856390,2025-05-10 01:24:12,105,1,Saturday,10.0,2200000.0,259400.0,884.0,21900.0,rafisaugii,rafisg,r,False,catar core  #catar #akademimiliter #tniindonesia,suara asli - rafisg,rafisg
https://www.tiktok.com/@sapardinn/video/7495280878193495351,2025-04-20 06:38:01,104,6,Sunday,15.0,2000000.0,178400.0,1330.0,19300.0,sapardinn,udinz,"dm for bussines
cuss ke ig",False,missing_description,som original,unknown
https://www.tiktok.com/@upilkering14/video/7491696979341348113,2025-04-10 14:50:45,113,14,Thursday,18.0,1700000.0,78200.0,639.0,2732.0,upilkering14,upilnyakering14,"support 5k followers
upload sesuka hati
terima endorse free
gift = donasi to",False,"udah gabisa berkata2 lagi, maafin aku ya adek gabisa jaga kamu dari perempuan baik itu. semoga di kehidupan selanjutnya kamu jadi kucing orang kaya. #kucing #fyp #kucinggemoy #trending #masukberanda #viral #cat",original sound - ch3lsea (*^^*),-chelsea!!- [mooncake #1 ceo!]
https://www.tiktok.com/@ruangfilm_id/video/7498328416014437639,2025-04-28 11:43:56,101,11,Monday,57.0,5000000.0,169500.0,237.0,1371.0,ruangfilm_id,ruang film,"scene film | rekomendasi film
pp-iklan
chat wa: +62 857-9600-5835",False,"adaptasi kisah nyata yang paling bikin geregetan nontonnya!  cerita aslinya juga memang mengguncang dunia. saksikan ""good american family"" yang tayang di disney+ hotstar sekarang juga! siapkah kamu mengungkap kebenaran di balik keluarga ini? #film #goodamericanfamily #disneyplushotstar #fyp",suara asli - ruang film,ruang film
https://www.tiktok.com/@scc_neta/video/7517483380456344838,2025-06-19 02:35:02,102,2,Thursday,13.0,1700000.0,161200.0,217.0,2881.0,scc_neta,scc_neta,"chek showcase
stalking? silahkan",False,#capcut amoh,suara asli - rahman wally,crw
https://www.tiktok.com/@oiiiiisi/video/7492617878630419730,2025-04-13 02:24:10,101,2,Sunday,16.0,6000000.0,388900.0,562.0,8091.0,oiiiiisi,oiishii,"shipper halal 
angga & shenina  10.02.2025
nyampah/haters=block",False,iri sama pinggangnya shen,so high school,taylor swift
https://www.tiktok.com/@nurhasanahogan6/video/7506543350892350726,2025-05-20 15:02:20,114,15,Tuesday,15.0,706000.0,10100.0,197.0,115.0,nurhasanahogan6,nurhasanah,not available,False,missing_description,suara asli - nurhasanah,nurhasanah
https://www.tiktok.com/@rai_saaacaa/video/7513553007687027975,2025-06-08 12:23:06,120,12,Sunday,31.0,35600000.0,1800000.0,18100.0,63200.0,rai_saaacaa,caa,not available,False,"wallahi gaakan pernah aku maafin haii guys, jadii ini tuh aku masih bingung kenapa org ini ngeliatin terus, sebelumnya dia emg suka ngeliatin tp ada kejadian wktu itu sempet aku buru keluar rumah buat ambil jemuran dengan pakaian yg agak terbuka, disitu dia lgsung buka gordennya, terus aku lari masuk & nangis karena emg kaget dia bisa secepet itu tau posisi aku dmn, terus mngkin berlanjut smpe dimana setiap aku keluar masuk rumah selalu di liatin lewat jendela rumahnya, kalo siang sore selalu aku maklumin walaupun aku ngerasa takut dan gak nyaman, tapi kalo malem aku baru pulang dia juga suka liatin bgt, kenapa?ada apa? apa yg hrs diliat malem, aku udah cerita ke keluarga aku ya mereka masih suruh buat positif thinking terus, beda sama aku, dia bnr tau aku mau keluar, tau aku dah plg, aku selalu emosi tp aku udh coba aduin ke orgtua dia dengan respon mereka yg mungkin belum bikin cukup tenang aku pun sadar kalau aku seharusnya keluar rumah dengan pakaian yang ""sopan"" aku mengakui kalau aku salah pada saat itu, tapi setelah kejadian itu harusnya dia ga buka buka jendela untuk ""ngintip"" lagi gaksih?",suara asli - astro,astrooo
https://www.tiktok.com/@bunsngkr/video/7521285043122146578,2025-06-29 08:27:22,110,8,Sunday,11.0,3400000.0,452200.0,2198.0,23900.0,bunsngkr,bun,streaming di youtube,True,wkwk,original sound -  ria .,strawberiri.04
https://www.tiktok.com/@repost_quotess/video/7522084158953278728,2025-07-01 12:08:19,113,12,Tuesday,20.0,3200000.0,211900.0,1286.0,20700.0,repost_quotess,memecing,"oh no kisahku jadi meme kucing!
business inquiries!? 082286604123",False,emak cuma butuh 1 tetes #meme #memekucing #kucinglucu #memecat #fyp #viral,suara asli - memecing,memecing
https://www.tiktok.com/@sadboybgtasli/video/7521643299195653384,2025-06-30 07:37:36,104,7,Monday,11.0,2900000.0,161600.0,640.0,10500.0,sadboybgtasli,sadboybdg,"@puttisweetie_ 
business 
081215781114 ( mahir )",False,kalo ada yang susah kenapa harus yang gampang #sadboyputri,suara asli - tamilnaftha2,tamilnaftha2
https://www.tiktok.com/@anndlc.story/video/7512243264934710546,2025-06-04 23:40:44,unknown,23,Wednesday,36.0,632900.0,10800.0,46.0,925.0,anndlc.story,ann here!!,spam like? block!!,False,smgt cwk  #videolucu #videongakak #butterflyera #core #jatuhsejatuhjatuhnya #fyp #fyp,jatuh sejatuh - jatuhnya,anneth
https://www.tiktok.com/@partypeopleindonesia/video/7522356992258641208,2025-07-02 05:47:06,120,5,Wednesday,10.0,1400000.0,46600.0,1280.0,16600.0,partypeopleindonesia,partypeopleindonesia,party people #neverstopparty,False,"lagi enak lihat live band malah gagal fokus sama cewek ini, menurut kalian gimana? #party #dugem #clubmalam #duniamalam #anakmalam #genz #partypeople",suara asli - partypeopleindonesia,partypeopleindonesia
https://www.tiktok.com/@anndasena/video/7516096523537567032,2025-06-15 08:53:19,120,8,Sunday,10.0,6400000.0,255200.0,856.0,11100.0,anndasena,ananda,not available,False,#fyp #4upage,sayasukangonten,sayasukangonten
https://www.tiktok.com/@sriutami.er/video/7491645789731704119,2025-04-10 11:31:57,113,11,Thursday,14.0,39700000.0,2200000.0,6908.0,205100.0,sriutami.er,roro kucing paskib,"isinya kucing jalan doang!
bussines inq  ig @sriutami.er
life update on ig",False,bisa ga kamu tu jalannya normal aja meng? #masyaallahtabarakkallah #kucingpaskibra,suara asli - ar,ar
https://www.tiktok.com/@20.03_pm/video/7499788626134322487,2025-05-02 10:10:20,101,10,Friday,34.0,7300000.0,406900.0,805.0,6176.0,20.03_pm,inisial s,not available,False,"menyinkronkan jentikan jari iron man di avengers: endgame dengan pergantian tahun telah menjadi tradisi di kalangan penggemar marvel cinematic universe (mcu). untuk memastikan jentikan tersebut terjadi tepat saat tengah malam, disarankan memulai film pada pukul 21:29:30 tanggal 31 desember. dalam konteks film, jentikan jari tony stark melambangkan pengorbanan terbesar untuk mengalahkan thanos dan menyelamatkan semesta. menyelaraskan momen tersebut dengan kedatangan tahun baru menggambarkan pembaruan, harapan, dan awal dari era baru, mencerminkan tema perubahan dan kelahiran kembali yang ada dalam cerita tersebut. tradisi ini semakin populer di media sosial, dengan para penggemar membagikan pengalaman dan video tentang kesempurnaan sinkronisasi tersebut. selain menghormati warisan karakter tersebut, inisiatif ini juga menawarkan cara unik dan emosional untuk merayakan pergantian tahun, menggabungkan hiburan dan makna simbolis. bagi yang tertarik untuk mencoba sinkronisasi ini, penting untuk menyesuaikan waktu mulai film sesuai dengan zona waktu setempat, memastikan bahwa jentikan jari terjadi tepat pada tengah malam. perayaan kreatif ini menunjukkan betapa besar pengaruh budaya mcu dan kedekatan penggemar dengan karakter serta cerita mereka.",suara asli - inisial s,inisial s
https://www.tiktok.com/@adeliakae2/video/7510855562561637650,2025-06-01 05:55:39,101,5,Sunday,19.0,302700.0,19000.0,110.0,75.0,adeliakae2,korean dreams,"orang indonesia di seoul 
im living in your dreams
lihat vt dulu
cek",False,diem-diem berhadiah ini yang ada di hp aku ya. tapi masih banyak lagi yang ketemu di jalan. #korea #tinggaldikorea #fyp #kyuhyun #itzy #sf9 #cravity,suara asli - sanz ft,sanz ft
https://www.tiktok.com/@erniiee35/video/7518717239067938054,2025-06-22 10:23:16,unknown,10,Sunday,42.0,3100000.0,295300.0,5260.0,81100.0,erniiee35,erniiee,"ape alih mai?
kepo wak e?
ig:eniisptriii1_",False,#day1 #lari #fyppp,suara asli - erniiee,erniiee
https://www.tiktok.com/@useepipi/video/7508872151315827973,2025-05-26 21:39:03,120,21,Monday,11.0,2100000.0,159300.0,1871.0,65900.0,useepipi,epipi brasil,"condutor urinrio descartvel
epipi, faa pipi em p  
compre aqui",False,trilha sonora: china songs,-,unknown
https://www.tiktok.com/@foryouuuuu_12/video/7516333562212191544,2025-06-16 00:13:06,103,0,Monday,89.0,1900000.0,26000.0,67.0,342.0,foryouuuuu_12,foryouuuuu_12,endorsement dm,False,idealis kalah core @idealis92  #fyp #foryou #foryoupage #idealis92,qkthr,aphex twin
https://www.tiktok.com/@cbr_crab/video/7493170683879492882,2025-04-14 14:09:17,115,14,Monday,22.0,13000000.0,300200.0,1730.0,6896.0,cbr_crab,ygi,"cbr gank
spam like blokk!!
owner si crab  
ig. yogie_ramadhann",False,trand tabrak  trand di tabrak #sicrab #cbr150r #xyzbca #crash,bunyi asal - usernotfound',usernotfound'
https://www.tiktok.com/@your.destiny96/video/7523117347557756166,2025-07-04 06:57:42,101,6,Friday,11.0,132200.0,28400.0,52.0,1144.0,your.destiny96,dinma,"i'm a very simple person
       ""spam like, block  """,False,keren  (cr. @ seven)  #jakehoon #sunghoon #jake #enhypen,go down deh (feat. shaggy and sean paul),spice
https://www.tiktok.com/@melll3030/video/7520553085433892101,2025-06-27 09:07:02,unknown,9,Friday,59.0,18300000.0,473600.0,4263.0,77200.0,melll3030,melll3030,jakarta - serang,False,jadi makan ayam deh bukan ikan #foryou #humor #random,suara asli - melcaaa,unknown
https://www.tiktok.com/@jiangshiqifan888/video/7511273691678887189,2025-06-02 08:58:20,108,8,Monday,16.0,79900000.0,6300000.0,37600.0,206300.0,jiangshiqifan888,.,no bio yet,False,# #jiangshiqi # # #fyp,suara asli - sadlyrics,sadlyrics
https://www.tiktok.com/@artistwhisper/video/7497442098170334486,2025-04-26 02:24:59,120,2,Saturday,22.0,159100000.0,2800000.0,10800.0,89500.0,artistwhisper,artistwhisper,"magic  arts  "" dream 600k family need your love and support",False,how to draw face with pencil   . . . #draw #howtodraw #sketch #drawingtutorial #artistoftiktok #drawingprocess,original sound,artistwhisper
https://www.tiktok.com/@rexnatanuwijaya/video/7504293954876116232,2025-05-14 13:33:15,104,13,Wednesday,16.0,4900000.0,106200.0,555.0,4814.0,rexnatanuwijaya,rexna tanuwijaya,"waduh
business inquiries ig: @rexnatanuwijaya",False,selamat dari maut #donnyrexna,original sound - rexna tanuwijaya,rexna tanuwijaya
https://www.tiktok.com/@kikiaditya21/video/7502244182715649335,2025-05-09 00:59:10,114,0,Friday,9.0,6700000.0,114800.0,1019.0,3243.0,kikiaditya21,kikiaditya21,aku sih yes,False,#kumpulanvideolucu #videolucu #ketawangakak #lucu #funny #misteri #komedi #takut #masukberanda #viral #fyp #tiktokfyp #tiktokviral #trendingtiktok #trending #semuaorang #pengikut #horror #misteri #serem #penampakan #hewananeh,nothing means anything,yuni adiyani
https://www.tiktok.com/@arifinzuhdi/video/7522345432752655621,2025-07-02 05:02:15,119,5,Wednesday,10.0,7300000.0,573900.0,963.0,9662.0,arifinzuhdi,arifinzuhdi,not available,False,coc mode barbar!!! @vania @yoanalfando @shawn @andreassimanjuntakkkk,suara asli - siapa saya,siapa saya
https://www.tiktok.com/@dewdewi504/video/7520626792453983544,2025-06-27 13:53:03,107,13,Friday,43.0,11000000.0,938700.0,10100.0,236000.0,dewdewi504,callmedew,"sy aslinya pendiem , jadi kalo nemu akun tiktok sy diem diem aja.",False,maaf gugup  maklum pasutri baru #day1 #fyppppppppppppppppppppppp #fypage,original sound,unknown
https://www.tiktok.com/@mata.lelaki49/video/7509296275729157432,2025-05-28 01:04:51,120,1,Wednesday,46.0,3100000.0,30700.0,240.0,753.0,mata.lelaki49,mata lelaki,akun dewasa+18 ++++,False,tukang paket hoki lagi aja fb:abangido,suara asli - mata lelaki,mata lelaki
https://www.tiktok.com/@justanotherpeoplepleaser/video/7522483642317180167,2025-07-02 13:58:32,113,13,Wednesday,10.0,14300000.0,2200000.0,6842.0,244600.0,justanotherpeoplepleaser,just me,(  ),False,mudah ter-distract,tabola bale,silet open up & jacson seran & juan reza & diva aurel
https://www.tiktok.com/@bearshjy/video/7507156354495237382,2025-05-22 06:40:58,112,6,Thursday,20.0,555800.0,125500.0,297.0,5979.0,bearshjy,eldz!,#1 psh,False,#sunghoon #enhypen,original sound,124
https://www.tiktok.com/@masrifa_20/video/7518424618982509830,2025-06-21 15:27:29,101,15,Saturday,7.0,4500000.0,41600.0,579.0,617.0,masrifa_20,masrifa20,samarinda 20 november 1990,False,perbedaan jesica mila dan nikita willy setelah menikah dan punya anak #fyp,suara asli - masrifa20,masrifa20
https://www.tiktok.com/@shantii_rehman/video/7496763385657249042,2025-04-24 06:30:52,105,6,Thursday,14.0,1300000.0,72600.0,620.0,1148.0,shantii_rehman,shanti,"actress, self-taught dancer
youtube-shanti rehman
work-shantibusiness3@gmail.com",False,#shantirehman #foryoupage @tiktok bangladesh,sonido original,pablo
https://www.tiktok.com/@raihusnula/video/7522302370252983558,2025-07-02 02:15:08,120,2,Wednesday,10.0,8600000.0,263900.0,3824.0,26500.0,raihusnula,rai,not available,False,flexing dulu gasih awal bulan#fyp #flexing #money,original sound,sushi
https://www.tiktok.com/@taevraniii/video/7523843416350788870,2025-07-06 05:55:14,101,5,Sunday,14.0,372000.0,121300.0,474.0,3910.0,taevraniii,thvhee,"en- 
thv  hee
don't repost w/o cr
don't crop watermark",False,iseng banget si jungwon ini  #jaywon #jay #jungwon #enhypen #engene #fyp,bang bang bang,bigbang
https://www.tiktok.com/@sabarglowup/video/7496847237167795511,2025-04-24 11:56:13,104,11,Thursday,21.0,9700000.0,518500.0,706.0,4496.0,sabarglowup,putri desebel,cp? bio ig,False,"diana nyengir , rara santant, balqis gerlind",nhc nn -  lt +,lt +
https://www.tiktok.com/@fachrulhadid/video/7523862028469980421,2025-07-06 07:07:29,111,7,Sunday,125.0,22900000.0,1100000.0,4796.0,91600.0,fachrulhadid,fachrulhadid,ig : fachrulhadid // konten gue jangan dibawa serius ya,False,missing_description,original sound - fachrulhadid,fachrulhadid
https://www.tiktok.com/@.sukakucing/video/7507645305328831750,2025-05-23 14:18:15,113,14,Friday,19.0,4100000.0,390800.0,1223.0,64800.0,.sukakucing,sukakucing,not available,False,#americancurlcat #guineapigs #marmut #kucinglucu,original sound,unknown
https://www.tiktok.com/@menarikfakta/video/7501103583497063688,2025-05-05 23:13:06,115,23,Monday,39.0,43800000.0,467800.0,1338.0,8559.0,menarikfakta,menarikfakta,not available,False,kapal pesiar buang limbah ke laut? apa benar!?,suara asli - menarikfakta,menarikfakta
https://www.tiktok.com/@antonioarsy_/video/7506295901464366342,2025-05-19 23:01:53,105,23,Monday,31.0,7800000.0,52700.0,444.0,906.0,antonioarsy_,antonio,"job inquiries 
antonioarsyadentertaiment@gmail.com",False,"nampak sederhana, tapi proses ini nggak bisa asal dikerjakan! #fyp #foryou #foryoupage #amazing #amazingvideo #amazingfacts #rope #ropetutorial #ropes #ropeskipping #antonioarsy","funny video ""carmen prelude"" arranging weakness(836530)",yo suzuki(akisai)
